run_name,source_h5,ndims,num_frames,samples_n,rep,gamma,epochs,batch_size,theta_test_deg,theta_train_deg,omega_test_rmse,omega_train_rmse,kinetic_test_rmse,kinetic_train_rmse,pot_test_rmse,pot_train_rmse,final_test_mi,final_train_mi
dz6_numF2_sN1000_rep10,results_batch_size_1024_dz_2.h5,6,2,1000,10,0.01,300,1024,0.45642009377479553,0.47434526681900024,0.21392417392355004,0.2189799700759068,0.11236185194618592,0.11437494014570732,0.005798774000276937,0.010024777718885314,6.5914459228515625,6.5610671043396
dz6_numF2_sN1000_rep2,results_batch_size_1024_dz_2.h5,6,2,1000,2,0.01,300,1024,0.3136540651321411,0.30835217237472534,0.33855863919872736,0.28928732655204076,0.14262969900150216,0.15390812460436823,0.00988782997392862,0.00939812269763321,6.074995994567871,6.3430280685424805
dz6_numF2_sN1000_rep3,results_batch_size_1024_dz_2.h5,6,2,1000,3,0.01,300,1024,0.37922903895378113,0.3891550600528717,0.23161623474166007,0.2549835272570763,0.1515083762007771,0.15909657666709143,0.01519726844379922,0.013399286162497945,6.345004558563232,6.258023262023926
dz6_numF2_sN1000_rep4,results_batch_size_1024_dz_2.h5,6,2,1000,4,0.01,300,1024,0.28687649965286255,0.2832604944705963,0.21077126557814646,0.21168127955011815,0.14491824585105545,0.11966605339568957,0.007851097383173751,0.00923299978874549,6.356797218322754,6.557524681091309
dz6_numF2_sN1000_rep5,results_batch_size_1024_dz_2.h5,6,2,1000,5,0.01,300,1024,0.2810964584350586,0.2791346311569214,0.2278240204084173,0.21457613294732736,0.11434459650884084,0.118098636065378,0.0069461876873736905,0.010543417471170111,6.500992774963379,6.5386834144592285
dz6_numF2_sN1000_rep6,results_batch_size_1024_dz_2.h5,6,2,1000,6,0.01,300,1024,0.2257925570011139,0.21955852210521698,0.21968820872945405,0.21383572544215268,0.1135439744730843,0.1170201117254661,0.017639971090769296,0.00967854022909544,6.485893249511719,6.471442222595215
dz6_numF2_sN1000_rep7,results_batch_size_1024_dz_2.h5,6,2,1000,7,0.01,300,1024,0.21664008498191833,0.213192418217659,0.21303987958087536,0.21031631512674562,0.11289919767862304,0.11776575403696835,0.0059626045962614315,0.011683032238261894,6.187342166900635,6.481665134429932
dz6_numF2_sN1000_rep8,results_batch_size_1024_dz_2.h5,6,2,1000,8,0.01,300,1024,0.4073794484138489,0.42197272181510925,0.28254485084430114,0.29934301038082667,0.18254874471712418,0.18753758724995762,0.013859400485296483,0.015127236594315287,6.310349464416504,6.212454319000244
dz6_numF2_sN1000_rep9,results_batch_size_1024_dz_2.h5,6,2,1000,9,0.01,300,1024,0.22965995967388153,0.2262333482503891,0.2397003674068468,0.243610842960254,0.13141459492960572,0.12530806603607914,0.019760734224895195,0.015340886046618818,6.245888710021973,6.276817798614502
dz7_numF2_sN1000_rep1,results_batch_size_1024_dz_2.h5,7,2,1000,1,0.01,300,1024,0.22191733121871948,0.21275344491004944,0.2116194756221124,0.21192623703661992,0.11284304824062617,0.11738148737939938,0.005145341001780239,0.007614029889028944,6.418300151824951,6.400528907775879
dz7_numF2_sN1000_rep10,results_batch_size_1024_dz_2.h5,7,2,1000,10,0.01,300,1024,0.30679792165756226,0.3125477433204651,0.2283835722364171,0.24830200962954865,0.1410021889115933,0.1159750591289023,0.005818254691395053,0.007347368502784987,6.2620391845703125,6.288333892822266
dz7_numF2_sN1000_rep2,results_batch_size_1024_dz_2.h5,7,2,1000,2,0.01,300,1024,0.23209623992443085,0.2344016134738922,0.2149532992492666,0.2050346925377403,0.11600108794126589,0.11090291700178197,0.005094128289160065,0.007360291153436628,6.663862228393555,6.6213274002075195
dz7_numF2_sN1000_rep3,results_batch_size_1024_dz_2.h5,7,2,1000,3,0.01,300,1024,0.39714160561561584,0.41655290126800537,0.2116823555749518,0.22576540223345784,0.12440937174124181,0.1384484342758251,0.005568711674993829,0.007034154633281424,6.416317462921143,6.344187259674072
dz7_numF2_sN1000_rep4,results_batch_size_1024_dz_2.h5,7,2,1000,4,0.01,300,1024,0.3807166516780853,0.38522154092788696,0.20687739935575514,0.2119603778209233,0.11112972198238427,0.11104511205149238,0.005942203472298513,0.011711164247969355,6.290047645568848,6.500476837158203
dz7_numF2_sN1000_rep5,results_batch_size_1024_dz_2.h5,7,2,1000,5,0.01,300,1024,0.685976505279541,0.6851757764816284,0.21103580268220692,0.20201128021266188,0.1150184523832586,0.11105375739516962,0.007651696510719576,0.011438391216523007,6.344925880432129,6.516155242919922
dz7_numF2_sN1000_rep6,results_batch_size_1024_dz_2.h5,7,2,1000,6,0.01,300,1024,0.2768149971961975,0.2673656642436981,0.2337064665657305,0.214896616531105,0.11557170422536783,0.11431890897477896,0.010461615818883772,0.00808113445269421,6.520496368408203,6.480103492736816
dz7_numF2_sN1000_rep7,results_batch_size_1024_dz_2.h5,7,2,1000,7,0.01,300,1024,0.19930994510650635,0.1925034373998642,0.2849450831875809,0.21825959468843065,0.12004059776617867,0.12276890705096288,0.006786682009106236,0.011269674167038366,6.432246208190918,6.391374111175537
dz7_numF2_sN1000_rep8,results_batch_size_1024_dz_2.h5,7,2,1000,8,0.01,300,1024,0.29619041085243225,0.29504790902137756,0.2130571553960665,0.2118298284374236,0.11658778117158133,0.1122774671654686,0.007380388613906265,0.007246435651494474,6.629702091217041,6.588769435882568
dz7_numF2_sN1000_rep9,results_batch_size_1024_dz_2.h5,7,2,1000,9,0.01,300,1024,0.21367540955543518,0.2138851433992386,0.2235239171926999,0.21008520045244108,0.11124092166806529,0.11417515914084682,0.006590782138197719,0.009027786061333564,6.360776901245117,6.385116100311279
dz8_numF2_sN1000_rep10,results_batch_size_1024_dz_2.h5,8,2,1000,10,0.01,300,1024,0.19996793568134308,0.1985754519701004,0.22166761289809292,0.21117223534402849,0.12565876553239122,0.11725047107005257,0.006454985171743856,0.010597342364309002,6.340632915496826,6.504680156707764
dz8_numF2_sN1000_rep6,results_batch_size_1024_dz_2.h5,8,2,1000,6,0.01,300,1024,0.37101083993911743,0.3684588074684143,0.21108203810271733,0.2264613240692928,0.1116532255300131,0.1137497036506069,0.0060755536199170596,0.010987908258815368,6.374276638031006,6.453335762023926
dz8_numF2_sN1000_rep7,results_batch_size_1024_dz_2.h5,8,2,1000,7,0.01,300,1024,0.31994712352752686,0.3380589485168457,0.22075325894407263,0.2092079606207545,0.11404719462325755,0.11348816610009496,0.013952744788905253,0.008114956862343144,6.5247273445129395,6.604948043823242
dz8_numF2_sN1000_rep8,results_batch_size_1024_dz_2.h5,8,2,1000,8,0.01,300,1024,0.17600800096988678,0.17113761603832245,0.21187785494127162,0.2103146630855914,0.1197264565534263,0.10919928295358182,0.013657791470725957,0.014611678009125988,6.339699745178223,6.458168983459473
dz8_numF2_sN1000_rep9,results_batch_size_1024_dz_2.h5,8,2,1000,9,0.01,300,1024,0.2120146006345749,0.21015344560146332,0.21760383981345685,0.21838382911940685,0.11339869659162956,0.11657184861261434,0.009775143693116434,0.009904627167441987,6.215834617614746,6.401067733764648
dz2_numF16_sN1000_rep1,results_batch_size_1024_nf.h5,2,16,1000,1,0.01,300,1024,54.49665069580078,54.261314392089844,6.20310255378102,6.539906341516072,0.8862457694422116,0.9348679668067102,0.036248799015880594,0.04283189227945103,2.7798662185668945,2.8471171855926514
dz2_numF16_sN1000_rep2,results_batch_size_1024_nf.h5,2,16,1000,2,0.01,300,1024,88.29474639892578,90.0313949584961,6.1638189734253395,6.5178405331101965,1.775229871667194,1.8619076843497988,1.6081697710241643,1.606571275014561,2.340506762266159e-05,-3.931909759558039e-06
dz2_numF16_sN1000_rep3,results_batch_size_1024_nf.h5,2,16,1000,3,0.01,300,1024,54.74987030029297,54.298954010009766,6.245019683196031,6.527381404548549,0.8746265908881441,0.9168407559880255,0.04044632108800237,0.04005651167970486,3.8053386211395264,3.7036848068237305
dz2_numF16_sN1000_rep4,results_batch_size_1024_nf.h5,2,16,1000,4,0.01,300,1024,85.45175170898438,88.16339874267578,6.175540965241742,6.515921805897442,1.8180954820551936,1.906030177525298,1.6397946390809932,1.6316945425197231,-1.7319805920124054e-05,4.652876839372766e-07
dz2_numF16_sN1000_rep5,results_batch_size_1024_nf.h5,2,16,1000,5,0.01,300,1024,88.6043930053711,88.88775634765625,6.19527032171566,6.542946876571776,1.8319264200959682,1.9237659713397695,1.6397753740788104,1.6226256425559358,-1.4672521501779556e-05,-4.3875802475668024e-06
dz2_numF1_sN1000_rep1,results_batch_size_1024_nf.h5,2,1,1000,1,0.01,300,1024,0.30431392788887024,0.3101091682910919,6.185364942461806,6.5081676448309045,1.766232343883776,1.7950474986859113,0.009436252629733742,0.00655868218324153,2.4879446029663086,2.610708475112915
dz2_numF1_sN1000_rep2,results_batch_size_1024_nf.h5,2,1,1000,2,0.01,300,1024,0.38269075751304626,0.38320398330688477,6.18694048577024,6.507921911110174,1.769367538862219,1.794468847470305,0.009556404445942994,0.009725333110159025,2.4916512966156006,2.6103763580322266
dz2_numF1_sN1000_rep3,results_batch_size_1024_nf.h5,2,1,1000,3,0.01,300,1024,0.21528124809265137,0.2141481637954712,6.186370438247192,6.504615339115751,1.7613830246515492,1.794981798426521,0.013407770943987084,0.006334894059195391,2.4887356758117676,2.6099681854248047
dz2_numF1_sN1000_rep4,results_batch_size_1024_nf.h5,2,1,1000,4,0.01,300,1024,1.6167707443237305,1.823661208152771,6.187044685642627,6.506006440522422,1.7668999314008218,1.7946602459376828,0.009901437511019406,0.006784224388225508,2.478893518447876,2.5816404819488525
dz2_numF1_sN1000_rep5,results_batch_size_1024_nf.h5,2,1,1000,5,0.01,300,1024,0.31794530153274536,0.3326059877872467,6.185804346650406,6.506438221256417,1.7779737089721386,1.7968824703856232,0.011459253440272458,0.011127103223326147,2.5032341480255127,2.610269546508789
dz2_numF4_sN1000_rep1,results_batch_size_1024_nf.h5,2,4,1000,1,0.01,300,1024,1.9059839248657227,2.2850451469421387,0.5409383890815714,0.6051912807847768,0.2867826821876622,0.3031744607392124,0.06203145929452578,0.07025605903532207,5.207571029663086,4.99131441116333
dz2_numF4_sN1000_rep2,results_batch_size_1024_nf.h5,2,4,1000,2,0.01,300,1024,4.291182994842529,3.9698686599731445,0.3824797371253112,0.36342599941473447,0.21835717624928955,0.2075293599040797,0.06714314185781192,0.058353425558927335,5.933501243591309,5.111734867095947
dz2_numF4_sN1000_rep3,results_batch_size_1024_nf.h5,2,4,1000,3,0.01,300,1024,4.295895576477051,4.518238544464111,1.3782115623640117,1.3993925186834124,0.45412705872854203,0.4619190208353809,0.1710847384113231,0.18094130199107614,4.242978572845459,4.851410388946533
dz2_numF4_sN1000_rep4,results_batch_size_1024_nf.h5,2,4,1000,4,0.01,300,1024,4.412197113037109,5.490097522735596,0.36177406629587266,0.4151440728369364,0.19694640514708203,0.22483822286201866,0.08593855933056672,0.11456011737330919,5.768349647521973,6.0234150886535645
dz2_numF4_sN1000_rep5,results_batch_size_1024_nf.h5,2,4,1000,5,0.01,300,1024,0.5999651551246643,0.6380731463432312,0.34162718784191415,0.38481315682648326,0.19073971673512433,0.20696589785563232,0.028495236025027442,0.02285037876312422,5.609955310821533,5.786421775817871
dz2_numF8_sN1000_rep1,results_batch_size_1024_nf.h5,2,8,1000,1,0.01,300,1024,39.35655975341797,43.85746383666992,4.7688741645297315,4.988187447811496,1.041993789171098,1.0947668624834013,1.299635419707866,1.371633068404174,4.730372428894043,4.74978494644165
dz2_numF8_sN1000_rep2,results_batch_size_1024_nf.h5,2,8,1000,2,0.01,300,1024,34.99943161010742,39.266319274902344,4.360881148725627,4.580738719336337,1.0203636542169285,1.0792839683860744,1.0849613769969857,1.1908192628335434,4.376768112182617,4.294574737548828
dz2_numF8_sN1000_rep3,results_batch_size_1024_nf.h5,2,8,1000,3,0.01,300,1024,41.12218475341797,44.225311279296875,4.9185595774841175,5.104357221982557,1.0291448549643996,1.0813623513550619,1.35575437147423,1.4123207959518151,4.443881034851074,4.235874176025391
dz2_numF8_sN1000_rep4,results_batch_size_1024_nf.h5,2,8,1000,4,0.01,300,1024,4.441166877746582,5.140964984893799,0.3878319641196214,0.4193549878353409,0.24273887290016305,0.2686515653859961,0.15713944005656924,0.18048217132222727,5.103327751159668,5.132347583770752
dz2_numF8_sN1000_rep5,results_batch_size_1024_nf.h5,2,8,1000,5,0.01,300,1024,2.0794007778167725,3.2019615173339844,0.427675652501117,0.45578784015841683,0.2459269745669602,0.24687599390716566,0.05797310185612997,0.08651178491120332,4.721646308898926,5.587158203125
dz2_numF16_sN1000_rep6,results_batch_size_1024_nf_2.h5,2,16,1000,6,0.01,300,1024,61.3032112121582,60.68532180786133,6.226123215173897,6.500177426534822,0.975706228605147,1.009262993874752,0.7058511443257268,0.7382863592128679,2.7393221855163574,2.9120168685913086
dz2_numF1_sN1000_rep6,results_batch_size_1024_nf_2.h5,2,1,1000,6,0.01,300,1024,1.0840739011764526,1.2189807891845703,6.187128537520044,6.507352262932258,1.7695300373805862,1.7953652967128473,0.01806437957840263,0.019494142690608927,2.4793009757995605,2.5800046920776367
dz2_numF4_sN1000_rep6,results_batch_size_1024_nf_2.h5,2,4,1000,6,0.01,300,1024,2.087070941925049,2.017568826675415,0.3724939932754908,0.3685031003841259,0.20692333971931162,0.19181413304679787,0.040775383117572034,0.04074669017171368,5.379434585571289,5.908782958984375
dz2_numF8_sN1000_rep6,results_batch_size_1024_nf_2.h5,2,8,1000,6,0.01,300,1024,51.977684020996094,51.46171951293945,5.785843627398937,6.034010950129199,0.9808609014853962,1.01934525292304,1.1828347973756481,1.164190323743336,3.4963269233703613,3.829664707183838
dz2_numF10_sN1000_rep1,results_batch_size_1024_nf_3.h5,2,10,1000,1,0.01,300,1024,42.972389221191406,46.65655517578125,5.027893463171425,5.380450509564638,1.1030330176543146,1.1653469590457348,1.4126218338132488,1.465417855255169,4.188283443450928,4.536264896392822
dz2_numF10_sN1000_rep10,results_batch_size_1024_nf_3.h5,2,10,1000,10,0.01,300,1024,8.919032096862793,5.979978084564209,0.4351877177176423,0.4165819860778302,0.26690198578737184,0.22230636536315915,0.25429774692930873,0.18520294377544008,5.055599212646484,4.758530139923096
dz2_numF10_sN1000_rep2,results_batch_size_1024_nf_3.h5,2,10,1000,2,0.01,300,1024,38.284523010253906,40.05461502075195,4.457598664309157,4.685879355535779,1.1026152321763725,1.152509047790246,1.1868825110127013,1.2283118021696888,3.6105458736419678,3.379631757736206
dz2_numF10_sN1000_rep3,results_batch_size_1024_nf_3.h5,2,10,1000,3,0.01,300,1024,44.20625686645508,45.289039611816406,4.984478892615819,5.238963814387073,1.127543805322364,1.1958095758141665,1.3024817454839936,1.3234982060649074,3.764954090118408,3.5781025886535645
dz2_numF10_sN1000_rep4,results_batch_size_1024_nf_3.h5,2,10,1000,4,0.01,300,1024,18.550764083862305,18.340988159179688,0.7663619329022617,0.7647862846192622,0.5097511552532851,0.499900495408988,0.5574495026679545,0.581774309736576,3.4929847717285156,3.453537940979004
dz2_numF10_sN1000_rep5,results_batch_size_1024_nf_3.h5,2,10,1000,5,0.01,300,1024,43.2338981628418,46.93442916870117,5.049635566176661,5.387988499499719,1.1206224361290353,1.1714150085778048,1.3886082630637415,1.4596575892895145,4.747888565063477,4.598814010620117
dz2_numF10_sN1000_rep6,results_batch_size_1024_nf_3.h5,2,10,1000,6,0.01,300,1024,52.51438522338867,51.62276840209961,5.747578318270939,6.024780305258769,1.1150877099542946,1.1117580938755072,1.147622266750573,1.1287490615529656,4.4282426834106445,4.591831207275391
dz2_numF10_sN1000_rep7,results_batch_size_1024_nf_3.h5,2,10,1000,7,0.01,300,1024,44.28693389892578,47.680442810058594,5.147878798877231,5.474765213370623,1.0848068828381292,1.1506178510367013,1.4528460491242885,1.500720978965599,4.047717094421387,4.1856303215026855
dz2_numF10_sN1000_rep8,results_batch_size_1024_nf_3.h5,2,10,1000,8,0.01,300,1024,46.21277618408203,46.5462646484375,5.152280632135664,5.40908447892437,1.1506340145025264,1.2081661827953631,1.2643090459165536,1.2621399918655913,3.9147849082946777,3.894545793533325
dz2_numF10_sN1000_rep9,results_batch_size_1024_nf_3.h5,2,10,1000,9,0.01,300,1024,45.009178161621094,45.87567901611328,5.116860042898223,5.341483884233262,1.1180950826498726,1.1686893452371203,1.325171114111002,1.3307205823107642,4.381980895996094,4.4762163162231445
dz2_numF3_sN1000_rep1,results_batch_size_1024_nf_3.h5,2,3,1000,1,0.01,300,1024,38.76988220214844,41.77090835571289,4.606620353395997,4.717049238627629,0.956481215005877,0.975822797020347,1.2195272168246138,1.2691833349752941,4.6388959884643555,4.5054121017456055
dz2_numF3_sN1000_rep10,results_batch_size_1024_nf_3.h5,2,3,1000,10,0.01,300,1024,9.171575546264648,9.146185874938965,2.5371027969145863,2.60079095715416,0.7393595173263502,0.7569929201214587,0.2739224085200676,0.26847957960802704,3.8321533203125,4.325491428375244
dz2_numF3_sN1000_rep2,results_batch_size_1024_nf_3.h5,2,3,1000,2,0.01,300,1024,0.9227672219276428,0.8131014704704285,0.28031392087544393,0.2463478544525174,0.13844082617369763,0.1368492132839454,0.02493004683784306,0.028367827146762597,6.1084794998168945,5.911898612976074
dz2_numF3_sN1000_rep3,results_batch_size_1024_nf_3.h5,2,3,1000,3,0.01,300,1024,1.0753246545791626,1.181337594985962,0.3590770398442223,0.35744534241547943,0.20286890538663122,0.21787728230342107,0.02721584154826491,0.033035758278244357,5.594062805175781,5.820559501647949
dz2_numF3_sN1000_rep4,results_batch_size_1024_nf_3.h5,2,3,1000,4,0.01,300,1024,0.6315495371818542,0.7130552530288696,0.24251183972508455,0.23833203570704384,0.13063839858527826,0.13118679087595048,0.018599507821276607,0.0237897227513487,6.354156017303467,6.278003692626953
dz2_numF3_sN1000_rep5,results_batch_size_1024_nf_3.h5,2,3,1000,5,0.01,300,1024,0.5233451128005981,0.46971964836120605,0.22810320031506084,0.22304065573442414,0.136169645616203,0.12159174527535248,0.014544301622452642,0.014324803500698131,6.235847473144531,6.041093826293945
dz2_numF3_sN1000_rep6,results_batch_size_1024_nf_3.h5,2,3,1000,6,0.01,300,1024,6.849867343902588,5.896305561065674,0.3712565215658621,0.3461687640268569,0.25586075818801784,0.2161660339753909,0.17511719202692153,0.15402257769348046,5.830859184265137,5.524186611175537
dz2_numF3_sN1000_rep7,results_batch_size_1024_nf_3.h5,2,3,1000,7,0.01,300,1024,38.67604064941406,40.991905212402344,4.581748804101097,4.627394845655746,0.9097146530580652,0.9125355104681433,1.2726153662796265,1.3078130481927626,5.0839080810546875,5.481522560119629
dz2_numF3_sN1000_rep8,results_batch_size_1024_nf_3.h5,2,3,1000,8,0.01,300,1024,0.9392407536506653,0.8122161030769348,0.30059116103682076,0.29911236310386496,0.16110863937773812,0.15123012870873584,0.016718513860884292,0.01113517571179842,5.842802047729492,6.075730800628662
dz2_numF3_sN1000_rep9,results_batch_size_1024_nf_3.h5,2,3,1000,9,0.01,300,1024,0.6193521618843079,0.5740453600883484,0.21251145114618536,0.2142874380369611,0.12213544252499739,0.11578755363064815,0.015300968047838278,0.016531441697636963,6.472991943359375,6.218350887298584
dz2_numF5_sN1000_rep1,results_batch_size_1024_nf_3.h5,2,5,1000,1,0.01,300,1024,44.91823959350586,47.68049621582031,5.1002027209513745,5.319194372599909,0.9264847219414886,0.9824530291310114,1.3132759706843806,1.3545160644891021,4.362538814544678,4.312900066375732
dz2_numF5_sN1000_rep10,results_batch_size_1024_nf_3.h5,2,5,1000,10,0.01,300,1024,0.5558633804321289,0.6910464763641357,0.2966177101517474,0.3036217248772574,0.13316508782043243,0.13655994190563325,0.019376119311652677,0.0259259591677993,6.300475597381592,6.068065166473389
dz2_numF5_sN1000_rep2,results_batch_size_1024_nf_3.h5,2,5,1000,2,0.01,300,1024,40.5343017578125,43.75538635253906,4.804448514127542,4.93182411091212,0.9661446885807353,0.9951638318810831,1.3220987820416497,1.3631887226348482,4.538339614868164,4.844954013824463
dz2_numF5_sN1000_rep3,results_batch_size_1024_nf_3.h5,2,5,1000,3,0.01,300,1024,37.440555572509766,40.46719741821289,4.456065067343543,4.552356474455841,0.9688933481785564,0.9951057087514174,1.226949302766974,1.2868789563852328,4.758741855621338,4.5670647621154785
dz2_numF5_sN1000_rep4,results_batch_size_1024_nf_3.h5,2,5,1000,4,0.01,300,1024,35.830116271972656,39.612998962402344,4.453694839157361,4.557359938569717,0.9458075559075096,0.9456246899328838,1.2000035504447548,1.2504358800047304,5.374725818634033,5.527304649353027
dz2_numF5_sN1000_rep5,results_batch_size_1024_nf_3.h5,2,5,1000,5,0.01,300,1024,49.65904235839844,52.22874450683594,5.682284804170161,6.0077320695709275,0.861370820870819,0.9075847812857383,1.0640851705995704,1.0994171169643154,4.771621227264404,4.5329437255859375
dz2_numF5_sN1000_rep6,results_batch_size_1024_nf_3.h5,2,5,1000,6,0.01,300,1024,2.8313493728637695,2.7562215328216553,0.39754597646903106,0.4009829961499362,0.20276042425425259,0.19627556398579998,0.10085717453687391,0.0978503940040429,5.888387203216553,6.077183723449707
dz2_numF5_sN1000_rep7,results_batch_size_1024_nf_3.h5,2,5,1000,7,0.01,300,1024,39.283538818359375,42.043663024902344,4.646942872896636,4.764202948852411,0.9568401223671466,0.9939757342638726,1.293042045428898,1.3420693324409934,4.400379180908203,4.4772114753723145
dz2_numF5_sN1000_rep8,results_batch_size_1024_nf_3.h5,2,5,1000,8,0.01,300,1024,36.065738677978516,39.25555419921875,4.3104588197564775,4.4128265043930215,0.9758567090632148,0.9908526793730945,1.1965117079962617,1.2537260863741935,4.494889259338379,4.186757564544678
dz2_numF5_sN1000_rep9,results_batch_size_1024_nf_3.h5,2,5,1000,9,0.01,300,1024,0.5594050288200378,0.9102098941802979,0.22663957008450308,0.24242230968823616,0.11839328160602344,0.11842546388329592,0.02728404824840915,0.03837688741943339,6.488941192626953,6.4395575523376465
dz2_numF6_sN1000_rep1,results_batch_size_1024_nf_3.h5,2,6,1000,1,0.01,300,1024,53.52747344970703,52.134239196777344,5.831867397124739,5.977080757758391,0.9679332181676099,0.9859192047749203,0.9528204634631737,0.9327209761089832,4.392901420593262,4.378962516784668
dz2_numF6_sN1000_rep10,results_batch_size_1024_nf_3.h5,2,6,1000,10,0.01,300,1024,44.42347717285156,46.52294158935547,5.194996208945866,5.444410449146784,0.8932157280062079,0.9516156464931753,1.4542983045629894,1.4871277974254105,5.216449737548828,5.176947593688965
dz2_numF6_sN1000_rep2,results_batch_size_1024_nf_3.h5,2,6,1000,2,0.01,300,1024,6.681350231170654,6.594082832336426,2.260458481456078,2.3555662378535906,0.8227144950686831,0.8414275922285226,0.12692882598736732,0.13565525973902856,3.7754456996917725,3.599966287612915
dz2_numF6_sN1000_rep3,results_batch_size_1024_nf_3.h5,2,6,1000,3,0.01,300,1024,2.8519539833068848,2.878486156463623,0.5526379073110507,0.5995380745452026,0.29962382623667766,0.3052473375988381,0.10794425874278435,0.11012163655509924,5.019959449768066,4.968217849731445
dz2_numF6_sN1000_rep4,results_batch_size_1024_nf_3.h5,2,6,1000,4,0.01,300,1024,3.0660083293914795,3.506833553314209,0.4190071967242057,0.4487221772068142,0.2093591894044615,0.2326641238630361,0.08459042734998665,0.0899188531256997,5.609067916870117,5.885335922241211
dz2_numF6_sN1000_rep5,results_batch_size_1024_nf_3.h5,2,6,1000,5,0.01,300,1024,40.57356262207031,43.465003967285156,4.730272183480521,4.873684823904168,0.9718053688544775,1.015828270010942,1.3235945229004014,1.3740820746798448,4.103423118591309,3.9921467304229736
dz2_numF6_sN1000_rep6,results_batch_size_1024_nf_3.h5,2,6,1000,6,0.01,300,1024,44.062984466552734,47.26351547241211,5.093110963018203,5.309377523073252,0.9555051508135376,1.0013345658135169,1.2330521847339226,1.2888088063375396,4.244093894958496,4.084880352020264
dz2_numF6_sN1000_rep7,results_batch_size_1024_nf_3.h5,2,6,1000,7,0.01,300,1024,2.4343488216400146,4.0008864402771,0.24432785484307323,0.26871992821899443,0.14091470467428044,0.15757096047535507,0.07652052536428246,0.11623674186017158,6.403238296508789,5.959469795227051
dz2_numF6_sN1000_rep8,results_batch_size_1024_nf_3.h5,2,6,1000,8,0.01,300,1024,2.9821701049804688,2.827515125274658,0.5178933101624149,0.554152797373644,0.26634572927403527,0.2850236069803419,0.081714723352894,0.07565684015523706,4.877907752990723,5.2435760498046875
dz2_numF6_sN1000_rep9,results_batch_size_1024_nf_3.h5,2,6,1000,9,0.01,300,1024,44.23066711425781,47.452091217041016,5.214173828984998,5.457587062498311,0.8899325640450635,0.9566440136206806,1.3852946961521861,1.4279088289037225,5.171201705932617,5.178011894226074
dz2_numF7_sN1000_rep1,results_batch_size_1024_nf_3.h5,2,7,1000,1,0.01,300,1024,39.90876007080078,43.874961853027344,4.817188901650481,5.012679012857153,1.0031710058577816,1.0483781048184044,1.3209347584688982,1.373770637298337,4.464832305908203,4.545735836029053
dz2_numF7_sN1000_rep10,results_batch_size_1024_nf_3.h5,2,7,1000,10,0.01,300,1024,39.80855941772461,42.613426208496094,4.726642198127145,4.895995019247844,1.0165572362904811,1.0673840580156086,1.2936880640509407,1.3527199984158906,4.0304274559021,4.174988746643066
dz2_numF7_sN1000_rep2,results_batch_size_1024_nf_3.h5,2,7,1000,2,0.01,300,1024,42.14609146118164,45.98125076293945,5.038214749728309,5.332211632615585,0.9406101770595449,1.0082822610640316,1.3803504534791757,1.4380197694050638,4.090545177459717,4.080023288726807
dz2_numF7_sN1000_rep3,results_batch_size_1024_nf_3.h5,2,7,1000,3,0.01,300,1024,50.349552154541016,54.192840576171875,5.694148275638854,6.01313129866882,0.8944082050570684,0.9422820881095387,1.1385400607466243,1.168087846575689,3.575784683227539,3.9710018634796143
dz2_numF7_sN1000_rep4,results_batch_size_1024_nf_3.h5,2,7,1000,4,0.01,300,1024,3.036112070083618,4.192758560180664,0.31404891008419644,0.3216591827152501,0.1487274976146789,0.1790742696130065,0.09153424394171057,0.12698637557205475,5.598919868469238,5.32081937789917
dz2_numF7_sN1000_rep5,results_batch_size_1024_nf_3.h5,2,7,1000,5,0.01,300,1024,50.640357971191406,54.77333450317383,6.016753965186535,6.295721745444518,0.942819223503236,0.9527396315522407,0.7262511047512457,0.7452634624023435,4.51461124420166,4.619306564331055
dz2_numF7_sN1000_rep6,results_batch_size_1024_nf_3.h5,2,7,1000,6,0.01,300,1024,5.076990604400635,4.357893466949463,0.433963858242213,0.4298202818365123,0.2392528844831891,0.2274927416728365,0.12144051784377054,0.09509437833482305,5.147514820098877,5.1159987449646
dz2_numF7_sN1000_rep7,results_batch_size_1024_nf_3.h5,2,7,1000,7,0.01,300,1024,46.01819610595703,47.10037612915039,5.092859108369785,5.290707273227353,0.9543957290946354,1.0023580477024225,1.3766781363267302,1.390992662496843,3.9050910472869873,4.605398178100586
dz2_numF7_sN1000_rep8,results_batch_size_1024_nf_3.h5,2,7,1000,8,0.01,300,1024,4.355433464050293,2.300147533416748,0.260553212925177,0.24446988964672228,0.16356518279212426,0.13937913221220635,0.10989907847113359,0.05297674711337087,4.738230228424072,5.201667785644531
dz2_numF7_sN1000_rep9,results_batch_size_1024_nf_3.h5,2,7,1000,9,0.01,300,1024,37.93492889404297,41.618682861328125,4.613073281325255,4.775686080935402,0.9954207596522403,1.0407565026446604,1.2741533385420287,1.3253764676212785,4.196739196777344,4.248816967010498
dz2_numF9_sN1000_rep1,results_batch_size_1024_nf_3.h5,2,9,1000,1,0.01,300,1024,46.76727294921875,49.653560638427734,5.444545697332496,5.79648207727179,1.0516569891503,1.0943617764122442,1.3061245524934755,1.3416458862498382,3.878857135772705,4.181563377380371
